Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cytosolic large ribosomal subunit (GO:0022625),-0.6845383131329471,-2.462846925157851,0.0,0.0,0.0,34/53,17.23%,RPLP1;RPL38;RPL18A;RPL41;RPL32;RPL5;RPL10;RPL7;RPL37A;RPL39;RPL13;RPLP0;RPL30;RPL35A;RPL22;RPL29;RPL7A;RPL6;RPL18;RPL36;RPL28;RPL27;RPL24;RPL23;RPL17;RPL21;RPL34;RPL10A;RPL12;RPL35;RPL14;RPL19;RPL37;MRPL1
prerank,large ribosomal subunit (GO:0015934),-0.6635062671026691,-2.400420464827186,0.0,0.0,0.0,34/57,15.73%,RPLP1;RPL38;RPL18A;RPL41;RPL32;RPL5;RPL10;RPL7;RPL37A;RPL39;RPL13;RPLP0;RPL30;RPL35A;RPL22;RPL29;RPL7A;RPL6;RPL18;RPL36;RPL28;RPL27;RPL24;RPL23;RPL17;RPL21;MRPL10;RPL34;RPL10A;RPL12;RPL35;RPL14;RPL19;RPL37
prerank,ribosome (GO:0005840),-0.6331497726650948,-2.323050333534711,0.0,0.0,0.0,35/61,17.19%,RPL38;RPL18A;RPL41;RPL32;RPS10;RPS23;EIF3H;RPS17;DNAJC21;RPL39;RPL30;RPS5;NCK1;RPS7;RPS3;RPS28;RPL7A;RPS26;RPL6;RPL18;RPS25;RPL36;RPL27;RPL24;RPS29;RPL23;RPS9;RPS27;RPL10A;RPL19;FMR1;RPS18;RPS13;RRBP1;MRPS12
prerank,cytosolic small ribosomal subunit (GO:0022627),-0.7024630813327282,-2.2798229569704893,0.0,0.0,0.0,23/36,16.20%,RPS15;RPS12;RPS20;RPS10;RPS23;RPS24;RPS17;RPS16;RPS27A;RPS5;RPS8;RPS7;RPS3;RPS28;RPS26;RPS25;RPS29;ISG15;RPS9;RPS27;RPS18;RPS13;RPS15A
prerank,small ribosomal subunit (GO:0015935),-0.6794409960149232,-2.2772958625803463,0.0,0.0,0.0,24/41,16.20%,RPS15;RPS12;RPS20;RPS10;RPS23;RPS24;RPS17;RPS16;RPS27A;RACK1;RPS5;RPS8;RPS7;RPS3;RPS28;RPS26;RPS25;RPS29;ISG15;RPS9;RPS27;RPS18;RPS13;RPS15A
prerank,focal adhesion (GO:0005925),-0.4762082235661866,-2.2615950265504026,0.0,0.0,0.0,157/380,16.60%,NRP1;ACTB;LIMS1;FLRT2;ACTN4;PGM5;ITGBL1;CAV1;AHNAK;LIMS2;THSD1;BSG;ITGA6;SHROOM4;VCL;RPLP1;RHOA;SVIL;BCAR3;B2M;FAP;DST;GSN;PARVB;ENG;YWHAE;CD9;ACTG1;LPP;RPS15;MYH9;CDH13;PEAK1;RPL38;IQGAP1;EGFR;ITGA5;LIMD1;LAYN;SNTB1;CORO1C;CD44;TSPAN9;PPP1R12A;CSPG4;RPL5;PALLD;ITGA1;ITGB4;ITGA8;FHL1;RPS10;DCAF6;CTNNA1;YWHAB;LMO7;RPL7;RPL37A;ACTN1;SCARB2;PHLDB2;FLNA;CASK;CPNE3;ITGB1;LAP3;ICAM1;ARHGEF2;RPS17;ADGRE5;CAPN2;RPS16;PABPC1;NUMB;PPFIBP1;TPM4;ADAM10;PPIA;RPLP0;RPL30;ITGB5;RPS5;ANXA1;PXN;RPS8;MAPK1;FLT1;KLF11;RPS7;RPL22;TGM2;RPS3;G3BP1;CNN2;YWHAQ;RPL7A;CSRP2;SYNPO2;SRC;CAP1;RPL6;RPL18;MAP4K4;CAT;BCAR1;IRF2;JAK1;YWHAZ;YES1;RPL27;PARVA;FAM107A;CAV2;CFL1;RPS29;RPL23;TES;LIMA1;HSPB1;GNB2;RPS9;KIF23;MPZL1;KRAS;NECTIN2;TNS1;ITGA4;PTK2B;RND3;PFN1;ITGB8;TRPV4;RPL10A;MARCKS;NME2;PTPRC;FZD1;AVIL;LRP1;PPP1CC;RPL12;SCARF2;TNC;CDH2;GNA12;ARPC2;PLAUR;FERMT2;GIT1;RPL19;GIT2;RPS18;RPS13;FOCAD;SNAP23;CD46;MCAM
prerank,cell-substrate junction (GO:0030055),-0.4715227724093678,-2.243428627895165,0.0,0.0,0.0,157/387,16.60%,NRP1;ACTB;LIMS1;FLRT2;ACTN4;PGM5;ITGBL1;CAV1;AHNAK;LIMS2;THSD1;BSG;ITGA6;SHROOM4;VCL;RPLP1;RHOA;SVIL;BCAR3;B2M;FAP;DST;GSN;PARVB;ENG;YWHAE;CD9;ACTG1;LPP;RPS15;MYH9;CDH13;PEAK1;RPL38;IQGAP1;EGFR;ITGA5;LIMD1;LAYN;SNTB1;CORO1C;CD44;TSPAN9;PPP1R12A;CSPG4;RPL5;PALLD;ITGA1;ITGB4;ITGA8;FHL1;RPS10;DCAF6;CTNNA1;YWHAB;LMO7;RPL7;RPL37A;ACTN1;SCARB2;PHLDB2;FLNA;CASK;CPNE3;ITGB1;LAP3;ICAM1;ARHGEF2;RPS17;ADGRE5;CAPN2;RPS16;PABPC1;NUMB;PPFIBP1;TPM4;ADAM10;PPIA;RPLP0;RPL30;ITGB5;RPS5;ANXA1;PXN;RPS8;MAPK1;FLT1;KLF11;RPS7;RPL22;TGM2;RPS3;G3BP1;CNN2;YWHAQ;RPL7A;CSRP2;SYNPO2;SRC;CAP1;RPL6;RPL18;MAP4K4;CAT;BCAR1;IRF2;JAK1;YWHAZ;YES1;RPL27;PARVA;FAM107A;CAV2;CFL1;RPS29;RPL23;TES;LIMA1;HSPB1;GNB2;RPS9;KIF23;MPZL1;KRAS;NECTIN2;TNS1;ITGA4;PTK2B;RND3;PFN1;ITGB8;TRPV4;RPL10A;MARCKS;NME2;PTPRC;FZD1;AVIL;LRP1;PPP1CC;RPL12;SCARF2;TNC;CDH2;GNA12;ARPC2;PLAUR;FERMT2;GIT1;RPL19;GIT2;RPS18;RPS13;FOCAD;SNAP23;CD46;MCAM
prerank,polysomal ribosome (GO:0042788),-0.6961692883016888,-2.1852604471943895,0.0,0.00015790824215228936,0.001,19/29,15.68%,RPL38;RPL18A;RPL41;RPL32;RPS23;EIF3H;RPL39;RPL30;RPS28;RPL7A;RPS26;RPL6;RPL18;RPL36;RPL24;RPS29;RPL10A;RPL19;FMR1
prerank,cell-cell junction (GO:0005911),-0.43605863724451976,-1.9982078683692095,0.0,0.002105443228697191,0.015,68/261,9.21%,PTPRM;STXBP6;HMCN1;CYTH3;CDH11;ACTB;TEK;LIMS1;FRMD5;FLRT2;PGM5;PECAM1;AHNAK;HEG1;LIMS2;MAGI3;PDLIM5;RAPGEF2;BMPR2;CLDN5;GAB1;JAG1;SHROOM4;VCL;TJP1;ESAM;PARD3;RHOA;USP53;CLIC4;GJC1;NOTCH1;ACTG1;ITGA5;LIMD1;JCAD;CDH1;PTPRJ;RASIP1;WDR1;F11R;PTPRK;CTNNA1;CCDC85A;CCN3;ACTN1;FLNA;CASK;STX3;CCDC85B;TJP2;PAK2;AJAP1;NECTIN3;PERP;CDC42BPA;ANXA1;PXN;PCDH1;TRPC4;OCLN;APC;CEACAM1;CNN2;CXADR;TMOD3;TIAM1;PPP1CA
prerank,sodium:potassium-exchanging ATPase complex (GO:0005890),0.8519736990652002,1.9820607442311395,0.0,0.04512194486831621,0.047,3/10,4.28%,ATP1A2;ATP1B3;ATP1B2
