Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,postsynaptic density (GO:0014069),0.5938881067810172,2.3742177338242607,0.0,0.0,0.0,56/135,13.23%,DNM3;GRIA2;MPP2;DLG2;GRM5;KCND2;SPOCK1;GRIN1;LRRC7;ADCY8;TMEM108;CTNND2;NLGN1;SHISA6;MAPK8IP2;RPS19;GRM1;NETO1;GRIN2A;RPL38;ADGRB1;CABP1;SYT11;MAGI2;SHANK3;CDH2;GRIA1;IQSEC3;GRIN2B;RPS27;RPL7;NTRK2;GRIN2D;SLC8A1;CACNG2;SHISA8;PPP1R9A;KCND3;SHISA7;P2RY1;ADGRA1;RPLP0;HOMER1;RPL30;CACNG3;SHANK2;RPL12;RNF112;HOMER2;RPL14;CACNG8;FABP5;SRGAP2;RPL8;RPS14;RPS3
prerank,voltage-gated potassium channel complex (GO:0008076),0.6524426200857616,2.372385391072617,0.0,0.0,0.0,24/73,8.42%,KCND2;DPP10;HCN1;CNTNAP2;KCNJ3;KCNIP4;KCNQ3;KCNC2;KCNJ6;KCNIP1;KCNMB2;KCNMB3;KCNN1;DPP6;KCNMB4;HCN2;KCND3;KCNC3;KCNH1;KCNQ5;KCNAB1;LRRC55;KCNC1;KCNK1
prerank,asymmetric synapse (GO:0032279),0.5954614141069922,2.3468919501748404,0.0,0.0,0.0,53/128,13.23%,DNM3;GRIA2;MPP2;DLG2;KCND2;SPOCK1;GRIN1;LRRC7;ADCY8;GRM7;TMEM108;CTNND2;NLGN1;SHISA6;MAPK8IP2;RPS19;NETO1;GRIN2A;RPL38;ADGRB1;CABP1;SYT11;MAGI2;SHANK3;CDH2;GRIA1;IQSEC3;GRIN2B;RPS27;RPL7;NTRK2;SLC1A1;SLC8A1;SHISA8;PPP1R9A;KCND3;SHISA7;P2RY1;ADGRA1;RPLP0;HOMER1;RPL30;SHANK2;RPL12;RNF112;HOMER2;RPL14;CACNG8;FABP5;SRGAP2;RPL8;RPS14;RPS3
prerank,cytosolic small ribosomal subunit (GO:0022627),0.738604130104252,2.3418434051250383,0.0,0.0,0.0,22/36,15.81%,RPS6;RPS19;RPS20;RPS27;RPS12;RPS21;ISG15;RPS24;RPS17;RPS8;RPS16;RPS27A;RPS15;RPS4X;RPS7;RPS14;RPS3;RPS2;RPS5;RPS28;RPS25;RPS29
prerank,cytosolic large ribosomal subunit (GO:0022625),0.6681959834609759,2.3255288630129485,0.0,0.0,0.0,23/53,12.23%,RPL38;RPL29;RPL23;RPL17;RPL35A;RPL37;RPL7;RPL15;RPL10;RPL10A;RPL27A;RPLP1;RPL41;RPLP0;RPL30;RPL7A;RPL13;RPL12;RPL14;RPL5;RPL21;RPL23A;RPL8
prerank,ionotropic glutamate receptor complex (GO:0008328),0.7541173091144517,2.3170928224239096,0.0,0.0,0.0,17/32,10.73%,GRIA2;GRIN1;GRIA4;SHISA6;GRID2;GRIN2A;GRIA1;GRIN2B;GRIN2D;GRIK2;CACNG2;SHISA8;SHISA7;GRIA3;CACNG3;GRIN3A;CACNG8
prerank,potassium channel complex (GO:0034705),0.6146644769548122,2.2854022010482073,0.0,0.0,0.0,25/80,8.42%,KCND2;DPP10;CNTNAP2;KCNJ3;KCNIP4;KCNQ3;KCNC2;KCNJ6;KCNIP1;KCNMB2;KCNMB3;GRIK2;KCNJ11;KCNN1;DPP6;KCNMB4;HCN2;KCND3;KCNC3;KCNH1;KCNQ5;KCNAB1;LRRC55;KCNC1;KCNK1
prerank,GABA-A receptor complex (GO:1902711),0.8413606814656748,2.2815898401690125,0.0,0.0,0.0,10/18,8.57%,GABRB3;GABRA5;GABRB1;GABRA2;GABRG3;GABRA3;GABRA4;GABRB2;GABRD;GABRG2
prerank,neuron projection (GO:0043005),0.49305643288958306,2.2810614056184604,0.0,0.0,0.0,174/529,14.64%,CAMK2A;IGF1R;DNM3;DSCAM;GRIA2;BSG;NCAM2;KIRREL3;GABRB3;DLG2;ADGRL3;SLC6A6;ARHGEF15;CNTNAP2;GABRA5;GRIN1;CCDC141;CTNNA2;GABRB1;RIT2;SCN1A;ACTB;SYT1;NSG2;EPHA6;ADCY8;PCLO;GRM7;IL1RAPL1;TMEM108;EPHB1;RPS6;SPTBN4;MME;RGS12;NLGN1;TENM2;CHRM3;GPM6A;GABRA2;KCNC2;BRINP1;SKOR1;SEMA6A;PACRG;GLRA1;KCNN2;TENM1;GABRG3;ADGRB1;PCSK1;DNER;EPHA5;SYT11;MAGI2;GABRA3;CNTN3;PCSK2;ANK3;SHANK3;MAP1B;CDH2;SNAP25;GRIA1;MAP2;STMN1;ROBO4;FGF13;CNTN6;HTR2C;GABRA4;KIF1A;GRIN2B;MAP7;SNCA;BIN1;GRIP1;ADAM22;NTRK2;GABRB2;SLC1A1;SV2C;GPR149;THY1;GLRA3;TENM4;GARS1;UNC80;SLC8A1;UNC13A;STX3;KCNN1;SACS;HSPA8;TGFB2;DSCAML1;PAK1;NCAM1;PPP1R9A;NPTN;NEFM;ELFN1;NRCAM;TENM3;KCNC3;VSTM2L;SLC6A2;P2RY1;RAB39B;ATP1A3;HOMER1;ADCYAP1;STMN4;KCNN3;GABRD;RASGRF1;SLC30A3;BRINP3;UBB;SCN3A;SHTN1;NMB;KCNC1;EPHA10;GABRG2;STMN2;RTN4R;RELN;TAOK2;SHANK2;TUBB3;ADGRL2;ROBO3;GLRA2;OPRM1;FEZ1;DAB2IP;GRIN3A;CDK5R2;HOMER2;HEPACAM;MICALL2;HAP1;CNTN4;ATP1A4;SYT2;DIP2B;ANK1;FZD4;PNOC;MAPK8;KCNA2;SCN2A;NPTX1;DVL1;CNTN2;RET;DCTN1;CHAT;KLHL1;EPHA1;RNF40;GRM3;PSEN1;INSR;CIB1;OPRK1;STMN3;KNDC1;DCX;CACNA1I;PPT1;CHRM2;ARHGEF7
prerank,dendrite membrane (GO:0032590),0.7473489050745861,2.2603715906387847,0.0,0.0,0.0,15/28,8.57%,MPP2;GABRA5;SHISA6;GABRA2;KCNC2;GABRG3;GABRA3;GRIA1;GABRA4;THY1;SHISA8;KCNC3;SHISA7;KCNC1;GABRG2
prerank,small ribosomal subunit (GO:0015935),0.6895664610166657,2.2316729594703872,0.0,0.0,0.0,23/41,15.81%,RPS6;RPS19;RPS20;RPS27;RPS12;RPS21;ISG15;RPS24;RPS17;RPS8;RPS16;RPS27A;RPS15;MRPS14;RPS4X;RPS7;RPS14;RPS3;RPS2;RPS5;RPS28;RPS25;RPS29
prerank,large ribosomal subunit (GO:0015934),0.6377901537269117,2.226547043153668,0.0,0.0,0.0,23/57,12.23%,RPL38;RPL29;RPL23;RPL17;RPL35A;RPL37;RPL7;RPL15;RPL10;RPL10A;RPL27A;RPLP1;RPL41;RPLP0;RPL30;RPL7A;RPL13;RPL12;RPL14;RPL5;RPL21;RPL23A;RPL8
prerank,dendrite (GO:0030425),0.4888870228745811,2.11749130188243,0.0,7.128679139077753e-05,0.001,66/251,11.72%,DSCAM;GRIA2;KIRREL3;MPP2;SLC6A6;ARHGEF15;CNTNAP2;GABRA5;GRIN1;NSG2;ADCY8;GRM7;IL1RAPL1;RPS6;MME;RGS12;NLGN1;TENM2;CHRM3;GABRA2;KCNC2;BRINP1;SKOR1;GABRG3;ADGRB1;DNER;EPHA5;SYT11;MAGI2;GABRA3;ANK3;MAP1B;GRIA1;MAP2;FGF13;HTR2C;GABRA4;KIF1A;BIN1;NTRK2;SLC1A1;THY1;SLC8A1;SACS;HSPA8;PAK1;PPP1R9A;CLU;ELFN1;KCNC3;P2RY1;HOMER1;BRINP3;KCNC1;GABRG2;CDKL5;RELN;TUBB3;OPRM1;HOMER2;HAP1;DIP2B;FZD4;PNOC;MAPK8;KCNA2
