Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cytosolic large ribosomal subunit (GO:0022625),-0.6845490560912233,-2.430881006141195,0.0,0.0,0.0,34/53,17.23%,RPLP1;RPL38;RPL18A;RPL41;RPL32;RPL5;RPL10;RPL7;RPL37A;RPL39;RPL13;RPLP0;RPL30;RPL35A;RPL22;RPL29;RPL7A;RPL6;RPL18;RPL36;RPL28;RPL27;RPL24;RPL23;RPL17;RPL21;RPL34;RPL10A;RPL12;RPL35;RPL14;RPL19;RPL37;MRPL1
prerank,cytosolic small ribosomal subunit (GO:0022627),-0.7024731965597494,-2.386478939562623,0.0,0.0,0.0,23/36,16.20%,RPS15;RPS12;RPS20;RPS10;RPS23;RPS24;RPS17;RPS16;RPS27A;RPS5;RPS8;RPS7;RPS3;RPS28;RPS26;RPS25;RPS29;ISG15;RPS9;RPS27;RPS18;RPS13;RPS15A
prerank,large ribosomal subunit (GO:0015934),-0.6635160642890218,-2.370065350332189,0.0,0.0,0.0,34/57,15.73%,RPLP1;RPL38;RPL18A;RPL41;RPL32;RPL5;RPL10;RPL7;RPL37A;RPL39;RPL13;RPLP0;RPL30;RPL35A;RPL22;RPL29;RPL7A;RPL6;RPL18;RPL36;RPL28;RPL27;RPL24;RPL23;RPL17;RPL21;MRPL10;RPL34;RPL10A;RPL12;RPL35;RPL14;RPL19;RPL37
prerank,small ribosomal subunit (GO:0015935),-0.6794511136492323,-2.3469981558431874,0.0,0.0,0.0,24/41,16.20%,RPS15;RPS12;RPS20;RPS10;RPS23;RPS24;RPS17;RPS16;RPS27A;RACK1;RPS5;RPS8;RPS7;RPS3;RPS28;RPS26;RPS25;RPS29;ISG15;RPS9;RPS27;RPS18;RPS13;RPS15A
prerank,ribosome (GO:0005840),-0.6331604986930769,-2.33356329870234,0.0,0.0,0.0,35/61,17.19%,RPL38;RPL18A;RPL41;RPL32;RPS10;RPS23;EIF3H;RPS17;DNAJC21;RPL39;RPL30;RPS5;NCK1;RPS7;RPS3;RPS28;RPL7A;RPS26;RPL6;RPL18;RPS25;RPL36;RPL27;RPL24;RPS29;RPL23;RPS9;RPS27;RPL10A;RPL19;FMR1;RPS18;RPS13;RRBP1;MRPS12
prerank,focal adhesion (GO:0005925),-0.47621849775309855,-2.2835461185995474,0.0,0.0,0.0,157/380,16.60%,NRP1;ACTB;LIMS1;FLRT2;ACTN4;PGM5;ITGBL1;CAV1;AHNAK;LIMS2;THSD1;BSG;ITGA6;SHROOM4;VCL;RPLP1;RHOA;SVIL;BCAR3;B2M;FAP;DST;GSN;PARVB;ENG;YWHAE;CD9;ACTG1;LPP;RPS15;MYH9;CDH13;PEAK1;RPL38;IQGAP1;EGFR;ITGA5;LIMD1;LAYN;SNTB1;CORO1C;CD44;TSPAN9;PPP1R12A;CSPG4;RPL5;PALLD;ITGA1;ITGB4;ITGA8;FHL1;RPS10;DCAF6;CTNNA1;YWHAB;LMO7;RPL7;RPL37A;ACTN1;SCARB2;PHLDB2;FLNA;CASK;CPNE3;ITGB1;LAP3;ICAM1;ARHGEF2;RPS17;ADGRE5;CAPN2;RPS16;PABPC1;NUMB;PPFIBP1;TPM4;ADAM10;PPIA;RPLP0;RPL30;ITGB5;RPS5;ANXA1;PXN;RPS8;MAPK1;FLT1;KLF11;RPS7;RPL22;TGM2;RPS3;G3BP1;CNN2;YWHAQ;RPL7A;CSRP2;SYNPO2;SRC;CAP1;RPL6;RPL18;MAP4K4;CAT;BCAR1;IRF2;JAK1;YWHAZ;YES1;RPL27;PARVA;FAM107A;CAV2;CFL1;RPS29;RPL23;TES;LIMA1;HSPB1;GNB2;RPS9;KIF23;MPZL1;KRAS;NECTIN2;TNS1;ITGA4;PTK2B;RND3;PFN1;ITGB8;TRPV4;RPL10A;MARCKS;NME2;PTPRC;FZD1;AVIL;LRP1;PPP1CC;RPL12;SCARF2;TNC;CDH2;GNA12;ARPC2;PLAUR;FERMT2;GIT1;RPL19;GIT2;RPS18;RPS13;FOCAD;SNAP23;CD46;MCAM
prerank,cell-substrate junction (GO:0030055),-0.4715330558457563,-2.25765966848887,0.0,0.0,0.0,157/387,16.60%,NRP1;ACTB;LIMS1;FLRT2;ACTN4;PGM5;ITGBL1;CAV1;AHNAK;LIMS2;THSD1;BSG;ITGA6;SHROOM4;VCL;RPLP1;RHOA;SVIL;BCAR3;B2M;FAP;DST;GSN;PARVB;ENG;YWHAE;CD9;ACTG1;LPP;RPS15;MYH9;CDH13;PEAK1;RPL38;IQGAP1;EGFR;ITGA5;LIMD1;LAYN;SNTB1;CORO1C;CD44;TSPAN9;PPP1R12A;CSPG4;RPL5;PALLD;ITGA1;ITGB4;ITGA8;FHL1;RPS10;DCAF6;CTNNA1;YWHAB;LMO7;RPL7;RPL37A;ACTN1;SCARB2;PHLDB2;FLNA;CASK;CPNE3;ITGB1;LAP3;ICAM1;ARHGEF2;RPS17;ADGRE5;CAPN2;RPS16;PABPC1;NUMB;PPFIBP1;TPM4;ADAM10;PPIA;RPLP0;RPL30;ITGB5;RPS5;ANXA1;PXN;RPS8;MAPK1;FLT1;KLF11;RPS7;RPL22;TGM2;RPS3;G3BP1;CNN2;YWHAQ;RPL7A;CSRP2;SYNPO2;SRC;CAP1;RPL6;RPL18;MAP4K4;CAT;BCAR1;IRF2;JAK1;YWHAZ;YES1;RPL27;PARVA;FAM107A;CAV2;CFL1;RPS29;RPL23;TES;LIMA1;HSPB1;GNB2;RPS9;KIF23;MPZL1;KRAS;NECTIN2;TNS1;ITGA4;PTK2B;RND3;PFN1;ITGB8;TRPV4;RPL10A;MARCKS;NME2;PTPRC;FZD1;AVIL;LRP1;PPP1CC;RPL12;SCARF2;TNC;CDH2;GNA12;ARPC2;PLAUR;FERMT2;GIT1;RPL19;GIT2;RPS18;RPS13;FOCAD;SNAP23;CD46;MCAM
prerank,polysomal ribosome (GO:0042788),-0.6961790826342903,-2.145435817079875,0.0,0.0,0.0,19/29,15.68%,RPL38;RPL18A;RPL41;RPL32;RPS23;EIF3H;RPL39;RPL30;RPS28;RPL7A;RPS26;RPL6;RPL18;RPL36;RPL24;RPS29;RPL10A;RPL19;FMR1
prerank,cell-cell junction (GO:0005911),-0.436064327056316,-2.0102591290650103,0.0,0.001676731421684853,0.01,68/261,9.21%,PTPRM;STXBP6;HMCN1;CYTH3;CDH11;ACTB;TEK;LIMS1;FRMD5;FLRT2;PGM5;PECAM1;AHNAK;HEG1;LIMS2;MAGI3;PDLIM5;RAPGEF2;BMPR2;CLDN5;GAB1;JAG1;SHROOM4;VCL;TJP1;ESAM;PARD3;RHOA;USP53;CLIC4;GJC1;NOTCH1;ACTG1;ITGA5;LIMD1;JCAD;CDH1;PTPRJ;RASIP1;WDR1;F11R;PTPRK;CTNNA1;CCDC85A;CCN3;ACTN1;FLNA;CASK;STX3;CCDC85B;TJP2;PAK2;AJAP1;NECTIN3;PERP;CDC42BPA;ANXA1;PXN;PCDH1;TRPC4;OCLN;APC;CEACAM1;CNN2;CXADR;TMOD3;TIAM1;PPP1CA
prerank,sodium:potassium-exchanging ATPase complex (GO:0005890),0.8519763742663284,1.9643788788883616,0.0,0.06037988312896583,0.062,3/10,4.28%,ATP1A2;ATP1B3;ATP1B2
prerank,cytoplasmic side of endoplasmic reticulum membrane (GO:0098554),-0.7865291353642501,-1.942817051187161,0.0,0.005784723404812743,0.034,8/12,14.21%,DNAJA1;SPPL3;RPS28;RPS26;PTPN1;RPL27;RPS29;HM13
prerank,desmosome (GO:0030057),0.7368838779833632,1.8325630819453418,0.0020491803278688526,0.16922256719039108,0.307,6/15,7.09%,DSC2;DSC3;KAZN;PKP4;B4GALT1;UBA1
prerank,actin cytoskeleton (GO:0015629),-0.38343895759703955,-1.8014804038949042,0.0,0.029723875202595125,0.206,85/302,14.36%,SH3PXD2A;SORBS2;ACTB;TEK;MYO1D;ACTN4;SLC2A1;AHNAK;PDLIM5;MYRIP;CLDN5;MYO1B;CALD1;SHROOM4;ABLIM1;SVIL;CLIC4;NOTCH3;GSN;PARVB;WASF2;SMTN;FILIP1;ACTG1;DGKH;STK38L;MYH9;PEAK1;IQGAP1;VCAM1;CORO1C;CDH1;MACF1;PLS3;EEF1A1;PPP1R12A;MTSS1;PALLD;WDR1;CDC42EP3;SPECC1L;ACTN1;CLIC5;FLNA;WIPF1;CASK;CAPN2;SH3PXD2B;ARHGAP32;EFR3B;ABLIM3;TPM4;KLHL2;ANXA1;FLT1;ALDOA;SPRY2;SWAP70;TPM2;SYNPO2;MYO19;CAPZA2;TPM3;TRMT10A;KPTN;MYO1F;CD2AP;PARVA;FAM107A;CFL1;WIPF3;CAPG;LIMA1;NCOA5;PSTPIP2;ABLIM2;TAX1BP3;TRPV4;VILL;GAS2L1;MARCKS;AMOT;AVIL;SHROOM1;CDH2
prerank,adherens junction (GO:0005912),-0.42869141013350737,-1.7997126518805815,0.0,0.027875659885510683,0.211,44/131,16.39%,PTPRM;STXBP6;HMCN1;CYTH3;CDH11;ACTB;FRMD5;PGM5;PDLIM5;BMPR2;JAG1;SHROOM4;VCL;TJP1;PARD3;NOTCH1;LIMD1;JCAD;CDH1;CTNNA1;CCDC85A;CCDC85B;AJAP1;NECTIN3;ANXA1;APC;CEACAM1;CXADR;TMOD3;PPP1CA;S100A11;CTNNA3;LDB3;NECTIN2;FAT2;TRPV4;LIN7C;VEGFA;SHROOM1;CDH2;PLPP3;FERMT2;SNAP23;TNKS1BP1
prerank,caveola (GO:0005901),-0.4838618172166399,-1.7794422637764413,0.002331002331002331,0.03366360777382667,0.258,24/59,14.63%,CAV1;BMPR2;NOS3;LRP6;SCARB1;INSR;CDH13;PTGIS;CAVIN2;CORO1C;CDH1;TGFBR2;NOS1AP;MAPK1;EMP2;PLPP1;SRC;CAV2;EHD2;PTCH1;SMO;HDAC6;IRS1;CAVIN1
prerank,cation-transporting ATPase complex (GO:0090533),0.6743476961005955,1.7478812399166848,0.012096774193548387,0.2833617322280414,0.583,3/16,4.28%,ATP1A2;ATP1B3;ATP1B2
